channel,concept,correlation,abs_correlation
187,has_red,0.0030876531273998464,0.0030876531273998464
187,has_green,-0.1474831295969693,0.1474831295969693
187,has_blue,0.35632985398675393,0.35632985398675393
187,has_cyan,0.05062868815543122,0.05062868815543122
187,has_magenta,0.09495905091237714,0.09495905091237714
187,has_yellow,-0.018806819158085592,0.018806819158085592
188,has_triangle,0.1360759116802167,0.1360759116802167
188,has_square,0.09856776698803708,0.09856776698803708
188,has_circle,-0.2624030353895215,0.2624030353895215
188,has_red,-0.019908311065814137,0.019908311065814137
188,has_green,-0.2681189118501108,0.2681189118501108
188,has_blue,0.05697122325275125,0.05697122325275125
188,has_cyan,0.4165895613379689,0.4165895613379689
188,has_magenta,0.03937134249876982,0.03937134249876982
188,has_yellow,-0.33535216750338376,0.33535216750338376
189,has_triangle,-0.22425802157620398,0.22425802157620398
189,has_square,-0.0768401651935783,0.0768401651935783
189,has_circle,0.08526662881989885,0.08526662881989885
189,has_red,0.0879061641650557,0.0879061641650557
189,has_green,-0.17617756198899168,0.17617756198899168
189,has_blue,-0.24319001176777502,0.24319001176777502
189,has_cyan,0.06879200095437925,0.06879200095437925
189,has_magenta,0.13294689696428016,0.13294689696428016
189,has_yellow,-0.18141322800822346,0.18141322800822346
190,has_triangle,-0.15165211383541352,0.15165211383541352
190,has_square,-0.010437919400322284,0.010437919400322284
190,has_circle,-0.07343450385972881,0.07343450385972881
190,has_red,-0.052702942318270954,0.052702942318270954
190,has_green,0.10521735747189542,0.10521735747189542
190,has_blue,-0.02213485373886963,0.02213485373886963
190,has_cyan,0.29349471076895983,0.29349471076895983
190,has_magenta,-0.008005620254452835,0.008005620254452835
190,has_yellow,0.0032723677157049636,0.0032723677157049636
191,has_triangle,0.045052764029077964,0.045052764029077964
191,has_square,-0.21843835151882124,0.21843835151882124
191,has_circle,0.00426229078748839,0.00426229078748839
191,has_red,0.3464211804027338,0.3464211804027338
191,has_green,-0.22083836722057124,0.22083836722057124
191,has_blue,-0.06782753862739352,0.06782753862739352
191,has_cyan,-0.18177339015268562,0.18177339015268562
191,has_magenta,-0.17667482915429544,0.17667482915429544
191,has_yellow,-0.043817245995185855,0.043817245995185855
192,has_triangle,0.18543545463679542,0.18543545463679542
192,has_square,0.14532319055319806,0.14532319055319806
192,has_circle,-0.23932974505017005,0.23932974505017005
192,has_red,0.14701157626272865,0.14701157626272865
192,has_green,-0.14234697070681968,0.14234697070681968
192,has_blue,-0.09693721085991443,0.09693721085991443
192,has_cyan,-0.10196343974758149,0.10196343974758149
192,has_magenta,-0.10840646068281558,0.10840646068281558
192,has_yellow,-0.2650537430511179,0.2650537430511179
193,has_triangle,-0.07668749179841308,0.07668749179841308
193,has_square,0.3905044801137469,0.3905044801137469
193,has_circle,-0.18534785565782114,0.18534785565782114
193,has_red,-0.13612376685156183,0.13612376685156183
193,has_green,-0.24964711623724672,0.24964711623724672
193,has_blue,-0.015601125759274649,0.015601125759274649
193,has_cyan,0.4167021019918,0.4167021019918
193,has_magenta,-0.06324762596698817,0.06324762596698817
193,has_yellow,-0.32808843257304915,0.32808843257304915
194,has_triangle,0.14398684982092436,0.14398684982092436
194,has_square,-0.10104601449286135,0.10104601449286135
194,has_circle,-0.21303978961109446,0.21303978961109446
194,has_red,0.07741182378830788,0.07741182378830788
194,has_green,-0.21494196068168095,0.21494196068168095
194,has_blue,-0.03188734794258364,0.03188734794258364
194,has_cyan,0.13661508517009835,0.13661508517009835
194,has_magenta,0.023927417079725635,0.023927417079725635
194,has_yellow,-0.2523833159980835,0.2523833159980835
195,has_triangle,-0.06780807179301719,0.06780807179301719
195,has_square,-0.05644419378088103,0.05644419378088103
195,has_circle,0.08174896303923918,0.08174896303923918
195,has_red,0.04987800830508232,0.04987800830508232
195,has_green,-0.24231538681147283,0.24231538681147283
195,has_blue,0.2301608551358967,0.2301608551358967
195,has_cyan,0.1727738601600315,0.1727738601600315
195,has_magenta,-0.013495385728233297,0.013495385728233297
195,has_yellow,-0.05479553507279406,0.05479553507279406
196,has_triangle,-0.07343674943232019,0.07343674943232019
196,has_square,0.22243189240567768,0.22243189240567768
196,has_circle,0.10855085669745729,0.10855085669745729
196,has_red,-0.13838979085339545,0.13838979085339545
196,has_green,-0.21753768483873867,0.21753768483873867
196,has_blue,0.15958366132566826,0.15958366132566826
196,has_cyan,0.17178077175207787,0.17178077175207787
196,has_magenta,-0.10139503047158198,0.10139503047158198
196,has_yellow,-0.14795800241462623,0.14795800241462623
197,has_triangle,-0.2139352105335138,0.2139352105335138
197,has_square,-0.10671770491686097,0.10671770491686097
197,has_circle,0.17983960492992562,0.17983960492992562
197,has_red,0.24236206281088268,0.24236206281088268
197,has_green,-0.14381039206299942,0.14381039206299942
197,has_blue,-0.1037837862200643,0.1037837862200643
197,has_cyan,0.04284315747096567,0.04284315747096567
197,has_magenta,-0.12585859564273918,0.12585859564273918
197,has_yellow,0.21946885656938958,0.21946885656938958
198,has_triangle,-0.19065231023891696,0.19065231023891696
198,has_square,0.06143453368730553,0.06143453368730553
198,has_circle,-0.007638197216462685,0.007638197216462685
198,has_red,0.16601685706475994,0.16601685706475994
198,has_green,-0.09918774142890902,0.09918774142890902
198,has_blue,-0.15950160224416585,0.15950160224416585
198,has_cyan,0.22902299447108088,0.22902299447108088
198,has_magenta,0.007442808809746992,0.007442808809746992
198,has_yellow,0.12233844190930519,0.12233844190930519
199,has_triangle,-0.3141285570696617,0.3141285570696617
199,has_square,-0.007226921479696019,0.007226921479696019
199,has_circle,0.08495889576480066,0.08495889576480066
199,has_red,0.02896138815428969,0.02896138815428969
199,has_green,0.09713052205231791,0.09713052205231791
199,has_blue,-0.39246484727603365,0.39246484727603365
199,has_cyan,0.2207790500929909,0.2207790500929909
199,has_magenta,0.026221384433011138,0.026221384433011138
199,has_yellow,0.07418518178456111,0.07418518178456111
200,has_triangle,0.12121028720287225,0.12121028720287225
200,has_square,0.19828226846665242,0.19828226846665242
200,has_circle,-0.2649214232868853,0.2649214232868853
200,has_red,0.21996954169099392,0.21996954169099392
200,has_green,0.10603914213172358,0.10603914213172358
200,has_blue,-0.20793309280548297,0.20793309280548297
200,has_cyan,-0.24400243139058395,0.24400243139058395
200,has_magenta,-0.36504676334572544,0.36504676334572544
200,has_yellow,-0.09981041819311191,0.09981041819311191
201,has_triangle,0.0756593520644761,0.0756593520644761
201,has_square,0.35716394629791903,0.35716394629791903
201,has_circle,-0.20105085536695189,0.20105085536695189
201,has_red,-0.12119682317203415,0.12119682317203415
201,has_green,-0.1598116124923313,0.1598116124923313
201,has_blue,-0.01985966994862134,0.01985966994862134
201,has_cyan,0.28486095279451257,0.28486095279451257
201,has_magenta,0.006761869664942069,0.006761869664942069
201,has_yellow,-0.21294652281051954,0.21294652281051954
202,has_triangle,-0.062127044231256784,0.062127044231256784
202,has_square,-0.06732050438522613,0.06732050438522613
202,has_circle,-0.009844353468717705,0.009844353468717705
202,has_red,0.08755654362041214,0.08755654362041214
202,has_green,-0.25703886754329536,0.25703886754329536
202,has_blue,0.1463261888989747,0.1463261888989747
202,has_cyan,0.1969233722405611,0.1969233722405611
202,has_magenta,-0.04531308773430667,0.04531308773430667
202,has_yellow,-0.2368558973016767,0.2368558973016767
203,has_triangle,-0.08314986111645312,0.08314986111645312
203,has_square,-0.0062343146615809674,0.0062343146615809674
203,has_circle,0.09449516825014764,0.09449516825014764
203,has_red,-0.030176105431451838,0.030176105431451838
203,has_green,0.08178545326848431,0.08178545326848431
203,has_blue,-0.16067042490855352,0.16067042490855352
203,has_cyan,0.22848311285819983,0.22848311285819983
203,has_magenta,0.026602435229939117,0.026602435229939117
203,has_yellow,0.05211322897111578,0.05211322897111578
204,has_triangle,0.04985015413921086,0.04985015413921086
204,has_square,-0.22501149591784791,0.22501149591784791
204,has_circle,-0.060898233805287465,0.060898233805287465
204,has_red,0.14626839676422915,0.14626839676422915
204,has_green,-0.22388676662743892,0.22388676662743892
204,has_blue,0.005160362942865642,0.005160362942865642
204,has_cyan,0.10354397151256486,0.10354397151256486
204,has_magenta,-0.037364768574727744,0.037364768574727744
204,has_yellow,-0.16333658890402494,0.16333658890402494
205,has_triangle,0.036207112672826204,0.036207112672826204
205,has_square,-0.10798213212408615,0.10798213212408615
205,has_circle,-0.030482600447401607,0.030482600447401607
205,has_red,0.17103908768901938,0.17103908768901938
205,has_green,-0.05272870359420695,0.05272870359420695
205,has_blue,0.025227895806598802,0.025227895806598802
205,has_cyan,-0.11893577810416354,0.11893577810416354
205,has_magenta,-0.18023376208861489,0.18023376208861489
205,has_yellow,0.10703288741176846,0.10703288741176846
206,has_triangle,-0.16164952906676022,0.16164952906676022
206,has_square,0.28453478530571535,0.28453478530571535
206,has_circle,-0.05393953173644312,0.05393953173644312
206,has_red,-0.058661081241322875,0.058661081241322875
206,has_green,-0.2578693945635987,0.2578693945635987
206,has_blue,0.0010811941598383062,0.0010811941598383062
206,has_cyan,0.2792184211208162,0.2792184211208162
206,has_magenta,-0.05800015856354592,0.05800015856354592
206,has_yellow,-0.3053613626841311,0.3053613626841311
207,has_triangle,-0.27970181681094586,0.27970181681094586
207,has_square,-0.3100367396938301,0.3100367396938301
207,has_circle,0.2950278539301173,0.2950278539301173
207,has_red,-0.041734582753102295,0.041734582753102295
207,has_green,-0.24220242063074315,0.24220242063074315
207,has_blue,0.24088049003142767,0.24088049003142767
207,has_cyan,0.3172798067786145,0.3172798067786145
207,has_magenta,0.2098734081507861,0.2098734081507861
207,has_yellow,-0.15175653119296165,0.15175653119296165
208,has_triangle,-0.1845727684427917,0.1845727684427917
208,has_square,-0.07056541376031591,0.07056541376031591
208,has_circle,0.10830230322667522,0.10830230322667522
208,has_red,0.19087934347579313,0.19087934347579313
208,has_green,-0.24463227944735216,0.24463227944735216
208,has_blue,0.08191491896028184,0.08191491896028184
208,has_cyan,0.12368466731620963,0.12368466731620963
208,has_magenta,-0.04729288463434849,0.04729288463434849
208,has_yellow,0.03269642487709787,0.03269642487709787
209,has_triangle,-0.2934930143883629,0.2934930143883629
209,has_square,-0.028097743086547847,0.028097743086547847
209,has_circle,0.1706452059189237,0.1706452059189237
209,has_red,0.3171167311638817,0.3171167311638817
209,has_green,-0.06789933566181644,0.06789933566181644
209,has_blue,-0.2342609702742655,0.2342609702742655
209,has_cyan,-0.0252079797020545,0.0252079797020545
209,has_magenta,-0.15442749543614812,0.15442749543614812
209,has_yellow,0.09955195773276239,0.09955195773276239
210,has_triangle,-0.0667645966306612,0.0667645966306612
210,has_square,-0.21486302952145123,0.21486302952145123
210,has_circle,0.27329659372856524,0.27329659372856524
210,has_red,0.3841400718267973,0.3841400718267973
210,has_green,0.18383186581856728,0.18383186581856728
210,has_blue,-0.2587020637176433,0.2587020637176433
210,has_cyan,-0.26341761276508413,0.26341761276508413
210,has_magenta,-0.15711321625441566,0.15711321625441566
210,has_yellow,0.4910942169211426,0.4910942169211426
211,has_triangle,0.1962706055424599,0.1962706055424599
211,has_square,-0.1163519800018893,0.1163519800018893
211,has_circle,-0.1668919264098393,0.1668919264098393
211,has_red,0.17381022488451248,0.17381022488451248
211,has_green,-0.1209412352148868,0.1209412352148868
211,has_blue,-0.02336320424484667,0.02336320424484667
211,has_cyan,-0.08546246445792023,0.08546246445792023
211,has_magenta,-0.1217843585904194,0.1217843585904194
211,has_yellow,-0.05478186866762527,0.05478186866762527
212,has_triangle,-0.26162928446600753,0.26162928446600753
212,has_square,-0.11555471060994713,0.11555471060994713
212,has_circle,0.22176025858245538,0.22176025858245538
212,has_red,0.22819214162980428,0.22819214162980428
212,has_green,-0.1967305714465078,0.1967305714465078
212,has_blue,0.10824349806355597,0.10824349806355597
212,has_cyan,0.04642708427608176,0.04642708427608176
212,has_magenta,-0.05611049757021601,0.05611049757021601
212,has_yellow,-0.08932893403535928,0.08932893403535928
213,has_triangle,-0.13828743244692918,0.13828743244692918
213,has_square,0.2721523276909899,0.2721523276909899
213,has_circle,-0.0688011770876079,0.0688011770876079
213,has_red,0.031333457871707854,0.031333457871707854
213,has_green,0.13896748594942368,0.13896748594942368
213,has_blue,-0.0015545323456109678,0.0015545323456109678
213,has_cyan,-0.08617481903340934,0.08617481903340934
213,has_magenta,-0.3930678514805253,0.3930678514805253
213,has_yellow,-0.06476476193174541,0.06476476193174541
214,has_triangle,-0.009247822194084331,0.009247822194084331
214,has_square,-0.15986397915318604,0.15986397915318604
214,has_circle,0.06576288461969354,0.06576288461969354
214,has_red,0.09769426364053994,0.09769426364053994
214,has_green,-0.19779497868282353,0.19779497868282353
214,has_blue,0.2789875884365066,0.2789875884365066
214,has_cyan,0.11007369273509542,0.11007369273509542
214,has_magenta,0.08384908246388743,0.08384908246388743
214,has_yellow,0.05271484546731426,0.05271484546731426
215,has_triangle,-0.11574092478811959,0.11574092478811959
215,has_square,0.15373337346948382,0.15373337346948382
215,has_circle,0.0021992822242838375,0.0021992822242838375
215,has_red,0.27664443734948757,0.27664443734948757
215,has_green,0.04823545291493056,0.04823545291493056
215,has_blue,-0.08217293773336272,0.08217293773336272
215,has_cyan,-0.09216386284437213,0.09216386284437213
215,has_magenta,-0.24125047589798435,0.24125047589798435
215,has_yellow,0.14569834321184613,0.14569834321184613
216,has_triangle,0.034112432386875835,0.034112432386875835
216,has_square,-0.19964770496698933,0.19964770496698933
216,has_circle,-0.07700162553161106,0.07700162553161106
216,has_red,-0.01122778252880175,0.01122778252880175
216,has_green,-0.16000527064061715,0.16000527064061715
216,has_blue,0.14289854137277122,0.14289854137277122
216,has_cyan,0.20644827690854045,0.20644827690854045
216,has_magenta,0.07379367360992736,0.07379367360992736
216,has_yellow,-0.17741963433399746,0.17741963433399746
217,has_triangle,0.03955621644593085,0.03955621644593085
217,has_square,0.19220821729058726,0.19220821729058726
217,has_circle,-0.19424633501557528,0.19424633501557528
217,has_red,-0.015458416383822674,0.015458416383822674
217,has_green,-0.2290821505341709,0.2290821505341709
217,has_blue,-0.03127661550317174,0.03127661550317174
217,has_cyan,0.1402326602472738,0.1402326602472738
217,has_magenta,-0.10097795881953413,0.10097795881953413
217,has_yellow,-0.013239642212177665,0.013239642212177665
